id,name,ABILITY1,ABILITY2,HIDDEN_ABILITY,TYPE1,TYPE2,HP,ATTACK,DEFENSE,SPECIAL_ATTACK,SPECIAL_DEFENSE,SPEED,TOTAL_STAT
690,skrelp,poison-point,poison-touch,adaptability,poison,water,50,60,60,60,60,30,320
691,dragalge,poison-point,poison-touch,adaptability,poison,dragon,65,75,90,97,123,44,494
692,clauncher,mega-launcher,none,none,water,none,50,53,62,58,63,44,330
693,clawitzer,mega-launcher,none,none,water,none,71,73,88,120,89,59,500
694,helioptile,dry-skin,sand-veil,solar-power,electric,normal,44,38,33,61,43,70,289
695,heliolisk,dry-skin,sand-veil,solar-power,electric,normal,62,55,52,109,94,109,481
696,tyrunt,strong-jaw,none,sturdy,rock,dragon,58,89,77,45,45,48,362
697,tyrantrum,strong-jaw,none,rock-head,rock,dragon,82,121,119,69,59,71,521
698,amaura,refrigerate,none,snow-warning,rock,ice,77,59,50,67,63,46,362
699,aurorus,refrigerate,none,snow-warning,rock,ice,123,77,72,99,92,58,521
700,sylveon,cute-charm,none,pixilate,fairy,none,95,65,65,110,130,60,525
701,hawlucha,limber,unburden,mold-breaker,fighting,flying,78,92,75,74,63,118,500
702,dedenne,cheek-pouch,pickup,plus,electric,fairy,67,58,57,81,67,101,431
703,carbink,clear-body,none,sturdy,rock,fairy,50,50,150,50,150,50,500
704,goomy,sap-sipper,hydration,gooey,dragon,none,45,50,35,55,75,40,300
705,sliggoo,sap-sipper,hydration,gooey,dragon,none,68,75,53,83,113,60,452
706,goodra,sap-sipper,hydration,gooey,dragon,none,90,100,70,110,150,80,600
707,klefki,prankster,none,magician,steel,fairy,57,80,91,80,87,75,470
708,phantump,natural-cure,frisk,harvest,ghost,grass,43,70,48,50,60,38,309
709,trevenant,natural-cure,frisk,harvest,ghost,grass,85,110,76,65,82,56,474
710,pumpkaboo-average,pickup,frisk,insomnia,ghost,grass,49,66,70,44,55,51,335
711,gourgeist-average,pickup,frisk,insomnia,ghost,grass,65,90,122,58,75,84,494
712,bergmite,own-tempo,ice-body,sturdy,ice,none,55,69,85,32,35,28,304
713,avalugg,own-tempo,ice-body,sturdy,ice,none,95,117,184,44,46,28,514
714,noibat,frisk,infiltrator,telepathy,flying,dragon,40,30,35,45,40,55,245
715,noivern,frisk,infiltrator,telepathy,flying,dragon,85,70,80,97,80,123,535
716,xerneas,fairy-aura,none,none,fairy,none,126,131,95,131,98,99,680
717,yveltal,dark-aura,none,none,dark,flying,126,131,95,131,98,99,680
718,zygarde,aura-break,none,none,dragon,ground,108,100,121,81,95,95,600
719,diancie,clear-body,none,none,rock,fairy,50,100,150,100,150,50,600
720,hoopa,magician,none,none,psychic,ghost,80,110,60,150,130,70,600
721,volcanion,water-absorb,none,none,fire,water,80,110,120,130,90,70,600
722,rowlet,overgrow,none,long-reach,grass,flying,68,55,55,50,50,42,320
723,dartrix,overgrow,none,long-reach,grass,flying,78,75,75,70,70,52,420
724,decidueye,overgrow,none,long-reach,grass,ghost,78,107,75,100,100,70,530
725,litten,blaze,none,intimidate,fire,none,45,65,40,60,40,70,320
726,torracat,blaze,none,intimidate,fire,none,65,85,50,80,50,90,420
727,incineroar,blaze,none,intimidate,fire,dark,95,115,90,80,90,60,530
728,popplio,torrent,none,liquid-voice,water,none,50,54,54,66,56,40,320
729,brionne,torrent,none,liquid-voice,water,none,60,69,69,91,81,50,420
730,primarina,torrent,none,liquid-voice,water,fairy,80,74,74,126,116,60,530
731,pikipek,keen-eye,skill-link,pickup,normal,flying,35,75,30,30,30,65,265
732,trumbeak,keen-eye,skill-link,pickup,normal,flying,55,85,50,40,50,75,355
733,toucannon,keen-eye,skill-link,sheer-force,normal,flying,80,120,75,75,75,60,485
734,yungoos,stakeout,strong-jaw,adaptability,normal,none,48,70,30,30,30,45,253
735,gumshoos,stakeout,strong-jaw,adaptability,normal,none,88,110,60,55,60,45,418
736,grubbin,swarm,none,none,bug,none,47,62,45,55,45,46,300
737,charjabug,battery,none,none,bug,electric,57,82,95,55,75,36,400
738,vikavolt,levitate,none,none,bug,electric,77,70,90,145,75,43,500
739,crabrawler,hyper-cutter,iron-fist,anger-point,fighting,none,47,82,57,42,47,63,338
740,crabominable,hyper-cutter,iron-fist,anger-point,fighting,ice,97,132,77,62,67,43,478
741,oricorio-baile,dancer,none,none,fire,flying,75,70,70,98,70,93,476
742,cutiefly,honey-gather,shield-dust,sweet-veil,bug,fairy,40,45,40,55,40,84,304
743,ribombee,honey-gather,shield-dust,sweet-veil,bug,fairy,60,55,60,95,70,124,464
744,rockruff,keen-eye,vital-spirit,steadfast,rock,none,45,65,40,30,40,60,280
745,lycanroc-midday,keen-eye,sand-rush,steadfast,rock,none,75,115,65,55,65,112,487
746,wishiwashi-solo,schooling,none,none,water,none,45,20,20,25,25,40,175
747,mareanie,merciless,limber,regenerator,poison,water,50,53,62,43,52,45,305
748,toxapex,merciless,limber,regenerator,poison,water,50,63,152,53,142,35,495
749,mudbray,own-tempo,stamina,inner-focus,ground,none,70,100,70,45,55,45,385
750,mudsdale,own-tempo,stamina,inner-focus,ground,none,100,125,100,55,85,35,500
751,dewpider,water-bubble,none,water-absorb,water,bug,38,40,52,40,72,27,269
752,araquanid,water-bubble,none,water-absorb,water,bug,68,70,92,50,132,42,454
753,fomantis,leaf-guard,none,contrary,grass,none,40,55,35,50,35,35,250
754,lurantis,leaf-guard,none,contrary,grass,none,70,105,90,80,90,45,480
755,morelull,illuminate,effect-spore,rain-dish,grass,fairy,40,35,55,65,75,15,285
756,shiinotic,illuminate,effect-spore,rain-dish,grass,fairy,60,45,80,90,100,30,405
757,salandit,corrosion,none,oblivious,poison,fire,48,44,40,71,40,77,320
758,salazzle,corrosion,none,oblivious,poison,fire,68,64,60,111,60,117,480
759,stufful,fluffy,klutz,cute-charm,normal,fighting,70,75,50,45,50,50,340
760,bewear,fluffy,klutz,unnerve,normal,fighting,120,125,80,55,60,60,500
761,bounsweet,leaf-guard,oblivious,sweet-veil,grass,none,42,30,38,30,38,32,210
762,steenee,leaf-guard,oblivious,sweet-veil,grass,none,52,40,48,40,48,62,290
763,tsareena,leaf-guard,queenly-majesty,sweet-veil,grass,none,72,120,98,50,98,72,510
764,comfey,flower-veil,triage,natural-cure,fairy,none,51,52,90,82,110,100,485
765,oranguru,inner-focus,telepathy,symbiosis,normal,psychic,90,60,80,90,110,60,490
766,passimian,receiver,none,defiant,fighting,none,100,120,90,40,60,80,490
767,wimpod,wimp-out,none,none,bug,water,25,35,40,20,30,80,230
768,golisopod,emergency-exit,none,none,bug,water,75,125,140,60,90,40,530
769,sandygast,water-compaction,none,sand-veil,ghost,ground,55,55,80,70,45,15,320
770,palossand,water-compaction,none,sand-veil,ghost,ground,85,75,110,100,75,35,480
771,pyukumuku,innards-out,none,unaware,water,none,55,60,130,30,130,5,410
772,type-null,battle-armor,none,none,normal,none,95,95,95,95,95,59,534
773,silvally,rks-system,none,none,normal,none,95,95,95,95,95,95,570
774,minior-red-meteor,shields-down,none,none,rock,flying,60,60,100,60,100,60,440
775,komala,comatose,none,none,normal,none,65,115,65,75,95,65,480
776,turtonator,shell-armor,none,none,fire,dragon,60,78,135,91,85,36,485
777,togedemaru,iron-barbs,lightning-rod,sturdy,electric,steel,65,98,63,40,73,96,435
778,mimikyu-disguised,disguise,none,none,ghost,fairy,55,90,80,50,105,96,476
779,bruxish,dazzling,strong-jaw,wonder-skin,water,psychic,68,105,70,70,70,92,475
780,drampa,berserk,sap-sipper,cloud-nine,normal,dragon,78,60,85,135,91,36,485
781,dhelmise,steelworker,none,none,ghost,grass,70,131,100,86,90,40,517
782,jangmo-o,bulletproof,soundproof,overcoat,dragon,none,45,55,65,45,45,45,300
783,hakamo-o,bulletproof,soundproof,overcoat,dragon,fighting,55,75,90,65,70,65,420
784,kommo-o,bulletproof,soundproof,overcoat,dragon,fighting,75,110,125,100,105,85,600
785,tapu-koko,electric-surge,none,telepathy,electric,fairy,70,115,85,95,75,130,570
786,tapu-lele,psychic-surge,none,telepathy,psychic,fairy,70,85,75,130,115,95,570
787,tapu-bulu,grassy-surge,none,telepathy,grass,fairy,70,130,115,85,95,75,570
788,tapu-fini,misty-surge,none,telepathy,water,fairy,70,75,115,95,130,85,570
789,cosmog,unaware,none,none,psychic,none,43,29,31,29,31,37,200
790,cosmoem,sturdy,none,none,psychic,none,43,29,131,29,131,37,400
791,solgaleo,full-metal-body,none,none,psychic,steel,137,137,107,113,89,97,680
792,lunala,shadow-shield,none,none,psychic,ghost,137,113,89,137,107,97,680
793,nihilego,beast-boost,none,none,rock,poison,109,53,47,127,131,103,570
794,buzzwole,beast-boost,none,none,bug,fighting,107,139,139,53,53,79,570
795,pheromosa,beast-boost,none,none,bug,fighting,71,137,37,137,37,151,570
796,xurkitree,beast-boost,none,none,electric,none,83,89,71,173,71,83,570
797,celesteela,beast-boost,none,none,steel,flying,97,101,103,107,101,61,570
798,kartana,beast-boost,none,none,grass,steel,59,181,131,59,31,109,570
799,guzzlord,beast-boost,none,none,dark,dragon,223,101,53,97,53,43,570
800,necrozma,prism-armor,none,none,psychic,none,97,107,101,127,89,79,600
801,magearna,soul-heart,none,none,steel,fairy,80,95,115,130,115,65,600
802,marshadow,technician,none,none,fighting,ghost,90,125,80,90,90,125,600
803,poipole,beast-boost,none,none,poison,none,67,73,67,73,67,73,420
804,naganadel,beast-boost,none,none,poison,dragon,73,73,73,127,73,121,540
805,stakataka,beast-boost,none,none,rock,steel,61,131,211,53,101,13,570
806,blacephalon,beast-boost,none,none,fire,ghost,53,127,53,151,79,107,570
807,zeraora,volt-absorb,none,none,electric,none,88,112,75,102,80,143,600
808,meltan,magnet-pull,none,none,steel,none,46,65,65,55,35,34,300
809,melmetal,iron-fist,none,none,steel,none,135,143,143,80,65,34,600
810,grookey,overgrow,none,grassy-surge,grass,none,50,65,50,40,40,65,310
811,thwackey,overgrow,none,grassy-surge,grass,none,70,85,70,55,60,80,420
812,rillaboom,overgrow,none,grassy-surge,grass,none,100,125,90,60,70,85,530
813,scorbunny,blaze,none,libero,fire,none,50,71,40,40,40,69,310
814,raboot,blaze,none,libero,fire,none,65,86,60,55,60,94,420
815,cinderace,blaze,none,libero,fire,none,80,116,75,65,75,119,530
816,sobble,torrent,none,sniper,water,none,50,40,40,70,40,70,310
817,drizzile,torrent,none,sniper,water,none,65,60,55,95,55,90,420
818,inteleon,torrent,none,sniper,water,none,70,85,65,125,65,120,530
819,skwovet,cheek-pouch,none,gluttony,normal,none,70,55,55,35,35,25,275
820,greedent,cheek-pouch,none,gluttony,normal,none,120,95,95,55,75,20,460
821,rookidee,keen-eye,unnerve,big-pecks,flying,none,38,47,35,33,35,57,245
822,corvisquire,keen-eye,unnerve,big-pecks,flying,none,68,67,55,43,55,77,365
823,corviknight,pressure,unnerve,mirror-armor,flying,steel,98,87,105,53,85,67,495
824,blipbug,swarm,compound-eyes,telepathy,bug,none,25,20,20,25,45,45,180
825,dottler,swarm,compound-eyes,telepathy,bug,psychic,50,35,80,50,90,30,335
826,orbeetle,swarm,frisk,telepathy,bug,psychic,60,45,110,80,120,90,505
827,nickit,run-away,unburden,stakeout,dark,none,40,28,28,47,52,50,245
828,thievul,run-away,unburden,stakeout,dark,none,70,58,58,87,92,90,455
829,gossifleur,cotton-down,regenerator,effect-spore,grass,none,40,40,60,40,60,10,250
830,eldegoss,cotton-down,regenerator,effect-spore,grass,none,60,50,90,80,120,60,460
831,wooloo,fluffy,run-away,bulletproof,normal,none,42,40,55,40,45,48,270
832,dubwool,fluffy,run-away,bulletproof,normal,none,72,80,100,60,90,88,490
833,chewtle,strong-jaw,shell-armor,swift-swim,water,none,50,64,50,38,38,44,284
834,drednaw,strong-jaw,shell-armor,swift-swim,water,rock,90,115,90,48,68,74,485
835,yamper,ball-fetch,none,rattled,electric,none,59,45,50,40,50,26,270
836,boltund,strong-jaw,none,competitive,electric,none,69,90,60,90,60,121,490
837,rolycoly,steam-engine,heatproof,flash-fire,rock,none,30,40,50,40,50,30,240
838,carkol,steam-engine,flame-body,flash-fire,rock,fire,80,60,90,60,70,50,410
839,coalossal,steam-engine,flame-body,flash-fire,rock,fire,110,80,120,80,90,30,510
840,applin,ripen,gluttony,bulletproof,grass,dragon,40,40,80,40,40,20,260
841,flapple,ripen,gluttony,hustle,grass,dragon,70,110,80,95,60,70,485
842,appletun,ripen,gluttony,thick-fat,grass,dragon,110,85,80,100,80,30,485
843,silicobra,sand-spit,shed-skin,sand-veil,ground,none,52,57,75,35,50,46,315
844,sandaconda,sand-spit,shed-skin,sand-veil,ground,none,72,107,125,65,70,71,510
845,cramorant,gulp-missile,none,none,flying,water,70,85,55,85,95,85,475
846,arrokuda,swift-swim,none,propeller-tail,water,none,41,63,40,40,30,66,280
847,barraskewda,swift-swim,none,propeller-tail,water,none,61,123,60,60,50,136,490
848,toxel,rattled,static,klutz,electric,poison,40,38,35,54,35,40,242
849,toxtricity-amped,punk-rock,plus,technician,electric,poison,75,98,70,114,70,75,502
850,sizzlipede,flash-fire,white-smoke,flame-body,fire,bug,50,65,45,50,50,45,305
851,centiskorch,flash-fire,white-smoke,flame-body,fire,bug,100,115,65,90,90,65,525
852,clobbopus,limber,none,technician,fighting,none,50,68,60,50,50,32,310
853,grapploct,limber,none,technician,fighting,none,80,118,90,70,80,42,480
854,sinistea,weak-armor,none,cursed-body,ghost,none,40,45,45,74,54,50,308
855,polteageist,weak-armor,none,cursed-body,ghost,none,60,65,65,134,114,70,508
856,hatenna,healer,anticipation,magic-bounce,psychic,none,42,30,45,56,53,39,265
857,hattrem,healer,anticipation,magic-bounce,psychic,none,57,40,65,86,73,49,370
858,hatterene,healer,anticipation,magic-bounce,psychic,fairy,57,90,95,136,103,29,510
859,impidimp,prankster,frisk,pickpocket,dark,fairy,45,45,30,55,40,50,265
860,morgrem,prankster,frisk,pickpocket,dark,fairy,65,60,45,75,55,70,370
861,grimmsnarl,prankster,frisk,pickpocket,dark,fairy,95,120,65,95,75,60,510
862,obstagoon,reckless,guts,defiant,dark,normal,93,90,101,60,81,95,520
863,perrserker,battle-armor,tough-claws,steely-spirit,steel,none,70,110,100,50,60,50,440
864,cursola,weak-armor,none,perish-body,ghost,none,60,95,50,145,130,30,510
865,sirfetchd,steadfast,none,scrappy,fighting,none,62,135,95,68,82,65,507
866,mr-rime,tangled-feet,screen-cleaner,ice-body,ice,psychic,80,85,75,110,100,70,520
867,runerigus,wandering-spirit,none,none,ground,ghost,58,95,145,50,105,30,483
868,milcery,sweet-veil,none,aroma-veil,fairy,none,45,40,40,50,61,34,270
869,alcremie,sweet-veil,none,aroma-veil,fairy,none,65,60,75,110,121,64,495
870,falinks,battle-armor,none,defiant,fighting,none,65,100,100,70,60,75,470
871,pincurchin,lightning-rod,none,electric-surge,electric,none,48,101,95,91,85,15,435
872,snom,shield-dust,none,ice-scales,ice,bug,30,25,35,45,30,20,185
873,frosmoth,shield-dust,none,ice-scales,ice,bug,70,65,60,125,90,65,475
874,stonjourner,power-spot,none,none,rock,none,100,125,135,20,20,70,470
875,eiscue-ice,ice-face,none,none,ice,none,75,80,110,65,90,50,470
876,indeedee-male,inner-focus,synchronize,psychic-surge,psychic,normal,60,65,55,105,95,95,475
877,morpeko,hunger-switch,none,none,electric,dark,58,95,58,70,58,97,436
878,cufant,sheer-force,none,heavy-metal,steel,none,72,80,49,40,49,40,330
879,copperajah,sheer-force,none,heavy-metal,steel,none,122,130,69,80,69,30,500
880,dracozolt,volt-absorb,hustle,sand-rush,electric,dragon,90,100,90,80,70,75,505
881,arctozolt,volt-absorb,static,slush-rush,electric,ice,90,100,90,90,80,55,505
882,dracovish,water-absorb,strong-jaw,sand-rush,water,dragon,90,90,100,70,80,75,505
883,arctovish,water-absorb,ice-body,slush-rush,water,ice,90,90,100,80,90,55,505
884,duraludon,light-metal,heavy-metal,stalwart,steel,dragon,70,95,115,120,50,85,535
885,dreepy,clear-body,infiltrator,cursed-body,dragon,ghost,28,60,30,40,30,82,270
886,drakloak,clear-body,infiltrator,cursed-body,dragon,ghost,68,80,50,60,50,102,410
887,dragapult,clear-body,infiltrator,cursed-body,dragon,ghost,88,120,75,100,75,142,600
888,zacian-hero,intrepid-sword,none,none,fairy,none,92,130,115,80,115,138,670
889,zamazenta-hero,dauntless-shield,none,none,fighting,none,92,130,115,80,115,138,670
890,eternatus,pressure,none,none,poison,dragon,140,85,95,145,95,130,690
891,kubfu,inner-focus,none,none,fighting,none,60,90,60,53,50,72,385
892,urshifu-single-strike,unseen-fist,none,none,fighting,dark,100,130,100,63,60,97,550
893,zarude,leaf-guard,none,none,dark,grass,105,120,105,70,95,105,600
894,regieleki,transistor,none,none,electric,none,80,100,50,100,50,200,580
895,regidrago,dragons-maw,none,none,dragon,none,200,100,50,100,50,80,580
896,glastrier,chilling-neigh,none,none,ice,none,100,145,130,65,110,30,580
897,spectrier,grim-neigh,none,none,ghost,none,100,65,60,145,80,130,580
898,calyrex,unnerve,none,none,psychic,grass,100,80,80,80,80,80,500
